Zone,Année,Cerfs,Moyenne_température,Cumul_neige,Cumul_pluie,Moyenne_neige_au_sol,Moyenne_Québec_essence,Total,Cerfs_année_delta_1_zone_1,Cerfs_année_delta_2_zone_1,Cerfs_année_delta_3_zone_1,Cerfs_année_delta_1_zone_2,Cerfs_année_delta_2_zone_2,Cerfs_année_delta_3_zone_2,Cerfs_année_delta_1_zone_3,Cerfs_année_delta_2_zone_3,Cerfs_année_delta_3_zone_3,Cerfs_année_delta_1_zone_4,Cerfs_année_delta_2_zone_4,Cerfs_année_delta_3_zone_4,Cerfs_année_delta_1_zone_5,Cerfs_année_delta_2_zone_5,Cerfs_année_delta_3_zone_5,Cerfs_année_delta_1_zone_6,Cerfs_année_delta_2_zone_6,Cerfs_année_delta_3_zone_6,Cerfs_année_delta_1_zone_7,Cerfs_année_delta_2_zone_7,Cerfs_année_delta_3_zone_7,Cerfs_année_delta_1_zone_8,Cerfs_année_delta_2_zone_8,Cerfs_année_delta_3_zone_8,Cerfs_année_delta_1_zone_9,Cerfs_année_delta_2_zone_9,Cerfs_année_delta_3_zone_9,Cerfs_année_delta_1_zone_10,Cerfs_année_delta_2_zone_10,Cerfs_année_delta_3_zone_10,Cerfs_année_delta_1_zone_11,Cerfs_année_delta_2_zone_11,Cerfs_année_delta_3_zone_11,Cerfs_année_delta_1_zone_12,Cerfs_année_delta_2_zone_12,Cerfs_année_delta_3_zone_12,Cerfs_année_delta_1_zone_13,Cerfs_année_delta_2_zone_13,Cerfs_année_delta_3_zone_13,Cerfs_année_delta_1_zone_15,Cerfs_année_delta_2_zone_15,Cerfs_année_delta_3_zone_15,Cerfs_année_delta_1_zone_20,Cerfs_année_delta_2_zone_20,Cerfs_année_delta_3_zone_20,Cerfs_année_delta_1_zone_21,Cerfs_année_delta_2_zone_21,Cerfs_année_delta_3_zone_21,Cerfs_année_delta_1_zone_26,Cerfs_année_delta_2_zone_26,Cerfs_année_delta_3_zone_26,Cerfs_année_delta_1_zone_27,Cerfs_année_delta_2_zone_27,Cerfs_année_delta_3_zone_27,Cerfs_année_delta_1_zone_28,Cerfs_année_delta_2_zone_28,Cerfs_année_delta_3_zone_28,Total_permis_delta_1,Total_permis_delta_2,Total_permis_delta_3,Cerfs_total_année_delta_1,Cerfs_total_année_delta_2,Cerfs_total_année_delta_3,Cerfs_zone_delta_1,Cerfs_zone_delta_2,Cerfs_zone_delta_3,Année_sin_1,Année_sin_2,Année_sin_3,Année_sin_4,Année_sin_5,Année_sin_6,Année_sin_7,Année_sin_8,Année_sin_9,Année_sin_10,Année_sin_11,Année_sin_12,Année_sin_13,Année_sin_14,Année_sin_15,Année_sin_16,Année_sin_17,Année_sin_18,Année_sin_19,Année_sin_20,Année_sin_21,Année_sin_22,Année_sin_23,Année_sin_24,Année_sin_25,Année_cos_1,Année_cos_2,Année_cos_3,Année_cos_4,Année_cos_5,Année_cos_6,Année_cos_7,Année_cos_8,Année_cos_9,Année_cos_10,Année_cos_11,Année_cos_12,Année_cos_13,Année_cos_14,Année_cos_15,Année_cos_16,Année_cos_17,Année_cos_18,Année_cos_19,Année_cos_20,Année_cos_21,Année_cos_22,Année_cos_23,Année_cos_24,Année_cos_25,Total_année_delta_1,Total_année_delta_2,Total_année_delta_3
4,2006,4776,8.20246575342466,122.30000000000001,1225.1999999999996,2.3123287671232875,102.36666666666667,170732,1137.0,1196.0,879.0,1063.0,1393.0,932.0,2273.0,2299.0,2293.0,3742.0,3628.0,4492.0,1746.0,1695.0,1956.0,4317.0,4230.0,5462.0,2830.0,2799.0,3536.0,2686.0,2704.0,2897.0,1585.0,1994.0,1933.0,5568.0,7796.0,7768.0,1645.0,2002.0,1872.0,11.0,14.0,15.0,3.0,14.0,1.0,303.0,361.0,491.0,4644.0,4328.0,5017.0,0.0,2.5714285714285716,2.5714285714285716,29.0,19.0,73.52941176470588,331.0,227.0,565.3888888888889,64.33333333333333,64.33333333333333,64.33333333333333,163953.0,164521.0,157867.0,1137.0,1196.0,879.0,3742.0,3628.0,4492.0,0.7071067811865476,-1.0,0.7071067811865474,3.6739403974420594e-16,-0.7071067811865472,1.0,-0.7071067811865477,-7.347880794884119e-16,0.7071067811865488,-1.0,0.7071067811865449,1.102182119232618e-15,-0.7071067811865465,1.0,-0.7071067811865421,-1.4695761589768238e-15,0.7071067811865442,-1.0,0.7071067811865444,-1.7157434800794711e-15,-0.707106781186547,1.0,-0.7071067811865417,-2.204364238465236e-15,0.7071067811865448,-0.7071067811865475,-1.8369701987210297e-16,0.7071067811865477,-1.0,0.7071067811865478,5.51091059616309e-16,-0.7071067811865474,1.0,-0.7071067811865464,8.578717400397356e-16,0.7071067811865501,-1.0,0.7071067811865486,-4.904777002955296e-16,-0.7071067811865529,1.0,-0.7071067811865508,-3.4296300182491773e-15,0.7071067811865507,-1.0,0.7071067811865481,7.349737736793884e-15,-0.7071067811865535,1.0,-0.7071067811865503,33913.0,35266.2,36549.54
4,2007,4850,6.897534246575347,325.8999999999999,664.7,3.6575342465753424,106.44166666666666,173330,2036.0,1137.0,1196.0,1019.0,1063.0,1393.0,2208.0,2273.0,2299.0,4776.0,3742.0,3628.0,2182.0,1746.0,1695.0,5214.0,4317.0,4230.0,3364.0,2830.0,2799.0,3260.0,2686.0,2704.0,1661.0,1585.0,1994.0,6505.0,5568.0,7796.0,1705.0,1645.0,2002.0,20.0,11.0,14.0,9.0,3.0,14.0,313.0,303.0,361.0,6020.0,4644.0,4328.0,8.0,0.0,2.5714285714285716,54.0,29.0,19.0,554.0,331.0,227.0,64.33333333333333,64.33333333333333,64.33333333333333,170732.0,163953.0,164521.0,2036.0,1137.0,1196.0,4776.0,3742.0,3628.0,0.5000000000000003,-0.866025403784439,1.0,-0.8660254037844378,0.5000000000000006,6.123233995736766e-16,-0.5000000000000001,0.8660254037844403,-1.0,0.8660254037844393,-0.4999999999999985,-1.2246467991473533e-15,0.5000000000000007,-0.8660254037844388,1.0,-0.8660254037844355,0.5000000000000011,5.3896838775215305e-15,-0.5000000000000042,0.8660254037844373,-1.0,0.8660254037844369,-0.4999999999999913,-2.4492935982947065e-15,0.5000000000000017,-0.8660254037844385,0.49999999999999933,3.061616997868383e-16,-0.5000000000000013,0.8660254037844383,-1.0,0.8660254037844386,-0.4999999999999972,-2.6948419387607653e-15,0.49999999999999883,-0.8660254037844395,1.0,-0.8660254037844383,0.4999999999999998,6.859879017134943e-15,-0.5000000000000056,0.866025403784438,-1.0,0.8660254037844362,-0.5000000000000023,-3.919488737908119e-15,0.500000000000003,-0.8660254037844437,1.0,-0.8660254037844377,40908.0,37410.5,37182.28301886792
4,2008,3585,7.025956284152998,342.20000000000005,738.7999999999998,6.295081967213115,120.10000000000001,171944,1651.0,2036.0,1137.0,1038.0,1019.0,1063.0,2251.0,2208.0,2273.0,4850.0,4776.0,3742.0,1951.0,2182.0,1746.0,5612.0,5214.0,4317.0,3388.0,3364.0,2830.0,3153.0,3260.0,2686.0,1658.0,1661.0,1585.0,6345.0,6505.0,5568.0,1818.0,1705.0,1645.0,29.0,20.0,11.0,14.0,9.0,3.0,325.0,313.0,303.0,5343.0,6020.0,4644.0,4.0,8.0,0.0,60.0,54.0,29.0,557.0,554.0,331.0,64.33333333333333,64.33333333333333,64.33333333333333,173330.0,170732.0,163953.0,1651.0,2036.0,1137.0,4850.0,4776.0,3742.0,0.258819045102521,-0.5000000000000004,0.7071067811865483,-0.8660254037844392,0.9659258262890681,-1.0,0.9659258262890682,-0.8660254037844376,0.7071067811865475,-0.5000000000000016,0.2588190451025176,4.899825157862589e-15,-0.2588190451025236,0.5000000000000009,-0.7071067811865518,0.8660254037844407,-0.9659258262890689,1.0,-0.9659258262890669,0.8660254037844405,-0.7071067811865465,0.4999999999999943,-0.25881904510251624,-9.799650315725178e-15,0.25881904510252146,-0.9659258262890682,0.8660254037844384,-0.7071067811865467,0.4999999999999991,-0.2588190451025216,-2.4499125789312946e-15,0.25881904510252124,-0.5000000000000018,0.7071067811865476,-0.8660254037844377,0.9659258262890692,-1.0,0.9659258262890675,-0.8660254037844382,0.7071067811865432,-0.4999999999999964,0.25881904510251863,2.443103791928823e-16,-0.25881904510252596,0.49999999999999684,-0.7071067811865486,0.8660254037844419,-0.9659258262890695,1.0,-0.9659258262890681,40047.0,40477.5,38289.333333333336
4,2009,2349,6.679452054794527,173.1,801.6000000000001,3.6082191780821917,97.66666666666667,162445,1233.0,1651.0,2036.0,720.0,1038.0,1019.0,1338.0,2251.0,2208.0,3585.0,4850.0,4776.0,1870.0,1951.0,2182.0,4491.0,5612.0,5214.0,2527.0,3388.0,3364.0,2751.0,3153.0,3260.0,1359.0,1658.0,1661.0,4758.0,6345.0,6505.0,1583.0,1818.0,1705.0,24.0,29.0,20.0,13.0,14.0,9.0,162.0,325.0,313.0,4480.0,5343.0,6020.0,3.0,4.0,8.0,66.0,60.0,54.0,550.0,557.0,554.0,64.33333333333333,64.33333333333333,64.33333333333333,171944.0,173330.0,170732.0,1233.0,1651.0,2036.0,3585.0,4850.0,4776.0,1.2246467991473532e-16,-2.4492935982947064e-16,3.6739403974420594e-16,-4.898587196589413e-16,6.123233995736766e-16,-7.347880794884119e-16,8.572527594031472e-16,-9.797174393178826e-16,1.102182119232618e-15,-1.2246467991473533e-15,4.899825157862589e-15,-1.4695761589768238e-15,-1.9606728399089416e-15,-1.7145055188062944e-15,5.3896838775215305e-15,-1.959434878635765e-15,-1.4708141202500005e-15,-2.204364238465236e-15,5.879542597180472e-15,-2.4492935982947065e-15,-9.809554005910593e-16,-9.799650315725178e-15,6.369401316839413e-15,-2.9391523179536475e-15,-4.91096680932118e-16,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,31513.0,35780.0,37489.333333333336
4,2010,2966,8.469589041095889,202.59999999999994,999.7999999999998,1.8438356164383563,106.45833333333331,155234,556.0,1233.0,1651.0,456.0,720.0,1038.0,907.0,1338.0,2251.0,2349.0,3585.0,4850.0,1457.0,1870.0,1951.0,3887.0,4491.0,5612.0,2158.0,2527.0,3388.0,2411.0,2751.0,3153.0,863.0,1359.0,1658.0,3252.0,4758.0,6345.0,797.0,1583.0,1818.0,10.0,24.0,29.0,1.0,13.0,14.0,93.0,162.0,325.0,4477.0,4480.0,5343.0,2.5714285714285716,3.0,4.0,35.0,66.0,60.0,432.0,550.0,557.0,64.33333333333333,64.33333333333333,64.33333333333333,162445.0,171944.0,173330.0,556.0,1233.0,1651.0,2349.0,3585.0,4850.0,-0.25881904510252035,0.4999999999999993,-0.7071067811865479,0.8660254037844378,-0.9659258262890682,1.0,-0.9659258262890686,0.8660254037844404,-0.707106781186549,0.5000000000000007,-0.2588190451025236,-1.9606728399089416e-15,0.2588190451025205,-0.4999999999999979,0.7071067811865442,-0.8660254037844353,0.9659258262890696,-1.0,0.9659258262890718,-0.8660254037844394,0.7071067811865501,-0.5000000000000051,0.25881904510252857,3.921345679817883e-15,-0.2588190451025224,-0.9659258262890684,0.866025403784439,-0.7071067811865471,0.5000000000000014,-0.25881904510252113,-9.803364199544708e-16,0.2588190451025196,-0.499999999999997,0.707106781186546,-0.8660254037844383,0.9659258262890675,-1.0,0.9659258262890683,-0.8660254037844398,0.7071067811865508,-0.500000000000006,0.2588190451025158,-4.164418097737589e-15,-0.25881904510250775,0.4999999999999987,-0.7071067811865449,0.8660254037844357,-0.9659258262890662,1.0,-0.9659258262890679,24141.0,27932.314285714285,32046.735849056604
4,2011,1740,8.027123287671227,186.19999999999993,1099.3999999999999,2.706849315068493,128.025,150451,785.0,556.0,1233.0,607.0,456.0,720.0,1366.0,907.0,1338.0,2966.0,2349.0,3585.0,1646.0,1457.0,1870.0,4262.0,3887.0,4491.0,2705.0,2158.0,2527.0,2509.0,2411.0,2751.0,944.0,863.0,1359.0,4480.0,3252.0,4758.0,1176.0,797.0,1583.0,9.0,10.0,24.0,5.0,1.0,13.0,137.0,93.0,162.0,5567.0,4477.0,4480.0,1.0,2.5714285714285716,3.0,41.0,35.0,66.0,532.0,432.0,550.0,64.33333333333333,64.33333333333333,64.33333333333333,155234.0,162445.0,171944.0,785.0,556.0,1233.0,2966.0,2349.0,3585.0,-0.4999999999999997,0.8660254037844384,-1.0,0.8660254037844393,-0.5000000000000001,8.572527594031472e-16,0.4999999999999986,-0.8660254037844375,1.0,-0.8660254037844388,0.5000000000000009,-1.7145055188062944e-15,-0.4999999999999979,0.866025403784437,-1.0,0.8660254037844409,-0.4999999999999985,-9.809554005910593e-16,0.49999999999999406,-0.8660254037844384,1.0,-0.8660254037844396,0.5000000000000084,-3.429011037612589e-15,-0.5000000000000026,-0.8660254037844388,0.5000000000000006,-4.286263797015736e-16,-0.499999999999999,0.8660254037844386,-1.0,0.8660254037844395,-0.500000000000002,-4.904777002955296e-16,0.4999999999999998,-0.8660254037844382,1.0,-0.8660254037844398,0.5000000000000028,-1.102491609550912e-14,-0.49999999999999595,0.8660254037844395,-1.0,0.866025403784442,-0.5000000000000004,8.329455176111767e-15,0.49999999999999833,-0.8660254037844337,1.0,-0.8660254037844372,29738.0,27019.457142857143,28545.56603773585
4,2012,2683,8.533606557377047,192.40000000000003,725.8000000000004,2.019125683060109,134.50833333333335,153336,1299.0,785.0,556.0,589.0,607.0,456.0,1119.0,1366.0,907.0,1740.0,2966.0,2349.0,1376.0,1646.0,1457.0,3533.0,4262.0,3887.0,2244.0,2705.0,2158.0,2652.0,2509.0,2411.0,938.0,944.0,863.0,5301.0,4480.0,3252.0,1098.0,1176.0,797.0,9.0,9.0,10.0,5.0,5.0,1.0,116.0,137.0,93.0,5688.0,5567.0,4477.0,2.0,1.0,2.5714285714285716,50.0,41.0,35.0,525.0,532.0,432.0,64.33333333333333,64.33333333333333,64.33333333333333,150451.0,155234.0,162445.0,1299.0,785.0,556.0,1740.0,2966.0,2349.0,-0.7071067811865471,1.0,-0.7071067811865485,2.388680238973927e-15,0.7071067811865476,-1.0,0.7071067811865489,-4.777360477947854e-15,-0.7071067811865471,1.0,-0.7071067811865518,5.3896838775215305e-15,0.7071067811865492,-1.0,0.7071067811865548,-9.554720955895708e-15,-0.7071067811865464,1.0,-0.7071067811865477,-4.91096680932118e-16,0.7071067811865483,-1.0,0.7071067811865557,-1.0779367755043061e-14,-0.7071067811865505,-0.7071067811865479,1.1943401194869635e-15,0.7071067811865466,-1.0,0.7071067811865475,-2.6948419387607653e-15,-0.7071067811865461,1.0,-0.7071067811865479,-2.45548340466059e-16,0.7071067811865432,-1.0,0.7071067811865458,-3.919488737908119e-15,-0.7071067811865402,1.0,-0.7071067811865488,9.790984586812941e-16,0.7071067811865474,-1.0,0.7071067811865467,-1.2249562894656474e-14,-0.7071067811865394,1.0,-0.7071067811865446,28284.0,29011.0,27448.924528301886
4,2014,3582,6.867123287671233,184.2,854.9000000000003,3.089041095890411,133.04166666666666,153740,1733.0,1537.0,1299.0,1105.0,1081.0,589.0,2330.0,1826.0,1119.0,3879.0,2683.0,1740.0,1727.0,1777.0,1376.0,5080.0,4441.0,3533.0,3214.0,2927.0,2244.0,2533.0,2883.0,2652.0,1394.0,1605.0,938.0,6600.0,7033.0,5301.0,1650.0,1704.0,1098.0,27.0,21.0,9.0,12.0,12.0,5.0,211.0,191.0,116.0,5369.0,5680.0,5688.0,2.5714285714285716,2.5714285714285716,2.0,82.0,85.0,50.0,793.0,734.0,525.0,64.33333333333333,64.33333333333333,64.33333333333333,154945.0,153336.0,150451.0,1733.0,1537.0,1299.0,3879.0,2683.0,1740.0,-0.9659258262890681,0.5000000000000013,0.7071067811865478,-0.8660254037844402,-0.25881904510252135,1.0,-0.25881904510252335,-0.8660254037844356,0.7071067811865492,0.5000000000000011,-0.9659258262890689,-1.4708141202500005e-15,0.9659258262890678,-0.5000000000000047,-0.7071067811865362,0.8660254037844448,0.2588190451025262,-1.0,0.25881904510253567,0.8660254037844398,-0.7071067811865532,-0.49999999999999617,0.9659258262890722,2.941628240500001e-15,-0.96592582628907,-0.2588190451025215,-0.8660254037844379,0.7071067811865472,0.49999999999999734,-0.9659258262890681,-7.354070601250002e-16,0.9659258262890675,-0.5000000000000053,-0.7071067811865458,0.866025403784438,0.25881904510251863,-1.0,0.2588190451025227,0.8660254037844359,-0.7071067811865588,-0.4999999999999894,0.9659258262890669,-4.899206177226001e-15,-0.9659258262890643,0.4999999999999979,0.7071067811865418,-0.8660254037844408,-0.2588190451025063,1.0,-0.25881904510251436,32490.266304347828,36220.0,32138.628571428573
4,2015,2884,7.003287671232874,375.29999999999995,1750.4000000000026,3.0095890410958903,110.08333333333331,151095,1866.0,1733.0,1537.0,928.0,1105.0,1081.0,1986.0,2330.0,1826.0,3582.0,3879.0,2683.0,1559.0,1727.0,1777.0,4722.0,5080.0,4441.0,2653.0,3214.0,2927.0,2381.0,2533.0,2883.0,1029.0,1394.0,1605.0,5402.0,6600.0,7033.0,1181.0,1650.0,1704.0,26.0,27.0,21.0,11.0,12.0,12.0,136.0,211.0,191.0,3682.0,5369.0,5680.0,2.5714285714285716,2.5714285714285716,2.5714285714285716,70.0,82.0,85.0,739.0,793.0,734.0,64.33333333333333,64.33333333333333,64.33333333333333,153740.0,154945.0,153336.0,1866.0,1733.0,1537.0,3582.0,3879.0,2683.0,-1.0,3.6739403974420594e-16,1.0,-7.347880794884119e-16,-1.0,1.102182119232618e-15,1.0,-1.4695761589768238e-15,-1.0,-1.7157434800794711e-15,1.0,-2.204364238465236e-15,-1.0,-9.809554005910593e-16,1.0,-2.9391523179536475e-15,-1.0,6.859260036498355e-15,1.0,3.4314869601589423e-15,-1.0,1.469947547358777e-14,1.0,-4.408728476930472e-15,-1.0,-1.8369701987210297e-16,-1.0,5.51091059616309e-16,1.0,8.578717400397356e-16,-1.0,-4.904777002955296e-16,1.0,-3.4296300182491773e-15,-1.0,7.349737736793884e-15,1.0,2.941009259863413e-15,-1.0,1.5189953173883297e-14,1.0,9.311648537976002e-15,-1.0,8.819313895770708e-15,1.0,1.471433100886589e-15,-1.0,1.6659529332860122e-14,1.0,7.842072378999179e-15,31953.0,31953.0,34086.5
4,2016,4005,8.098633879781413,194.0,843.4999999999999,2.653005464480873,101.51666666666667,149678,1283.0,1866.0,1733.0,645.0,928.0,1105.0,1619.0,1986.0,2330.0,2884.0,3582.0,3879.0,1457.0,1559.0,1727.0,4417.0,4722.0,5080.0,2604.0,2653.0,3214.0,2503.0,2381.0,2533.0,826.0,1029.0,1394.0,3836.0,5402.0,6600.0,751.0,1181.0,1650.0,21.0,26.0,27.0,10.0,11.0,12.0,63.0,136.0,211.0,2934.0,3682.0,5369.0,2.5714285714285716,2.5714285714285716,2.5714285714285716,73.52941176470588,70.0,82.0,605.0,739.0,793.0,64.33333333333333,64.33333333333333,64.33333333333333,151095.0,153740.0,154945.0,1283.0,1866.0,1733.0,2884.0,3582.0,3879.0,-0.9659258262890684,-0.49999999999999917,0.7071067811865486,0.8660254037844377,-0.2588190451025197,-1.0,-0.25881904510251746,0.8660254037844406,0.7071067811865444,-0.4999999999999981,-0.9659258262890669,5.879542597180472e-15,0.9659258262890681,0.49999999999999406,-0.7071067811865578,-0.8660254037844347,0.25881904510252196,1.0,0.25881904510251863,-0.8660254037844365,-0.7071067811865452,0.5000000000000093,0.9659258262890635,-1.1759085194360944e-14,-0.965925826289066,0.2588190451025203,-0.8660254037844392,-0.7071067811865465,0.5000000000000017,0.9659258262890685,-2.939771298590236e-15,-0.9659258262890692,-0.4999999999999966,0.7071067811865507,0.8660254037844397,-0.25881904510252596,-1.0,-0.25881904510252146,0.866025403784442,0.7071067811865374,-0.5000000000000068,-0.965925826289068,8.819313895770708e-15,0.9659258262890689,0.5000000000000038,-0.7071067811865498,-0.8660254037844333,0.2588190451025385,1.0,0.2588190451025295,26458.0,29288.757575757576,29288.757575757576
4,2017,4652,7.646712328767129,239.20000000000002,1059.3000000000004,2.287671232876712,111.93333333333334,147860,1255.0,1283.0,1866.0,801.0,645.0,928.0,2120.0,1619.0,1986.0,4005.0,2884.0,3582.0,1647.0,1457.0,1559.0,5462.0,4417.0,4722.0,3565.0,2604.0,2653.0,2804.0,2503.0,2381.0,863.0,826.0,1029.0,3710.0,3836.0,5402.0,792.0,751.0,1181.0,7.0,21.0,26.0,12.0,10.0,11.0,44.0,63.0,136.0,3753.0,2934.0,3682.0,2.5714285714285716,2.5714285714285716,2.5714285714285716,76.0,73.52941176470588,70.0,584.0,605.0,739.0,31.0,64.33333333333333,64.33333333333333,149678.0,151095.0,153740.0,1255.0,1283.0,1866.0,4005.0,2884.0,3582.0,-0.866025403784439,-0.8660254037844378,6.123233995736766e-16,0.8660254037844403,0.8660254037844393,-1.2246467991473533e-15,-0.8660254037844388,-0.8660254037844355,5.3896838775215305e-15,0.8660254037844373,0.8660254037844369,-2.4492935982947065e-15,-0.8660254037844394,-0.8660254037844384,1.3719758034269886e-14,0.866025403784445,0.8660254037844398,-1.0779367755043061e-14,-0.8660254037844436,-0.8660254037844414,7.838977475816237e-15,0.866025403784442,0.8660254037844286,-4.898587196589413e-15,-0.8660254037844406,0.49999999999999933,-0.5000000000000013,-1.0,-0.4999999999999972,0.49999999999999883,1.0,0.4999999999999998,-0.5000000000000056,-1.0,-0.5000000000000023,0.500000000000003,1.0,0.4999999999999987,-0.5000000000000004,-1.0,-0.49999999999998895,0.4999999999999979,1.0,0.4999999999999915,-0.49999999999999534,-1.0,-0.49999999999999406,0.5000000000000174,1.0,0.4999999999999966,31531.0,29143.70588235294,30080.13725490196
4,2018,4273,7.35671232876712,243.79999999999993,812.4000000000001,3.1315068493150684,125.54166666666667,145118,1122.0,1255.0,1283.0,807.0,801.0,645.0,2160.0,2120.0,1619.0,4652.0,4005.0,2884.0,2271.0,1647.0,1457.0,2973.0,5462.0,4417.0,3732.0,3565.0,2604.0,3344.0,2804.0,2503.0,1169.0,863.0,826.0,4697.0,3710.0,3836.0,1039.0,792.0,751.0,15.0,7.0,21.0,3.0,12.0,10.0,64.0,44.0,63.0,3073.0,3753.0,2934.0,2.5714285714285716,2.5714285714285716,2.5714285714285716,88.0,76.0,73.52941176470588,818.0,584.0,605.0,67.0,31.0,64.33333333333333,147860.0,149678.0,151095.0,1122.0,1255.0,1283.0,4652.0,4005.0,2884.0,-0.7071067811865477,-1.0,-0.7071067811865477,8.572527594031472e-16,0.7071067811865464,1.0,0.7071067811865446,-1.7145055188062944e-15,-0.707106781186547,-1.0,-0.7071067811865415,-9.809554005910593e-16,0.7071067811865501,1.0,0.7071067811865384,-3.429011037612589e-15,-0.7071067811865432,-1.0,-0.7071067811865352,-6.371877239385766e-15,0.7071067811865464,1.0,0.7071067811865321,1.9619108011821185e-15,-0.7071067811865394,0.7071067811865474,-4.286263797015736e-16,-0.7071067811865474,-1.0,-0.7071067811865487,-4.904777002955296e-16,0.7071067811865505,1.0,0.7071067811865481,3.185938619692883e-15,-0.7071067811865536,-1.0,-0.7071067811865449,8.329455176111767e-15,0.7071067811865567,1.0,0.7071067811865518,1.471433100886589e-15,-0.7071067811865598,-1.0,-0.7071067811865488,1.7149388052519063e-14,0.7071067811865629,1.0,0.7071067811865557,32094.0,31812.5,30164.96153846154
4,2019,3180,6.5539726027397265,236.10000000000002,948.2000000000004,3.3219178082191783,119.40000000000002,142376,634.0,1122.0,1255.0,575.0,807.0,801.0,1990.0,2160.0,2120.0,4273.0,4652.0,4005.0,1977.0,2271.0,1647.0,4006.0,2973.0,5462.0,3330.0,3732.0,3565.0,3085.0,3344.0,2804.0,1152.0,1169.0,863.0,4039.0,4697.0,3710.0,895.0,1039.0,792.0,7.0,15.0,7.0,7.0,3.0,12.0,63.0,64.0,44.0,2718.0,3073.0,3753.0,0.0,2.5714285714285716,2.5714285714285716,105.0,88.0,76.0,730.0,818.0,584.0,68.0,67.0,31.0,145118.0,147860.0,149678.0,634.0,1122.0,1255.0,4273.0,4652.0,4005.0,-0.5000000000000004,-0.8660254037844392,-1.0,-0.8660254037844376,-0.5000000000000016,4.899825157862589e-15,0.5000000000000009,0.8660254037844407,1.0,0.8660254037844405,0.4999999999999943,-9.799650315725178e-15,-0.5000000000000051,-0.8660254037844396,-1.0,-0.8660254037844345,-0.49999999999999617,4.886207583857646e-16,0.5000000000000093,0.8660254037844349,1.0,0.866025403784432,0.49999999999999195,-1.9599300631450357e-14,-0.5000000000000012,0.8660254037844384,0.4999999999999991,-2.4499125789312946e-15,-0.5000000000000018,-0.8660254037844377,-1.0,-0.8660254037844382,-0.4999999999999964,2.443103791928823e-16,0.49999999999999684,0.8660254037844419,1.0,0.8660254037844357,0.49999999999999833,-1.2249562894656474e-14,-0.5000000000000072,-0.8660254037844408,-1.0,-0.8660254037844333,-0.5000000000000063,2.9385333373170594e-15,0.5000000000000114,0.8660254037844433,1.0,0.8660254037844379,29654.0,30841.027027027027,31066.836363636365
4,2020,3146,8.239071038251364,191.39999999999995,869.3999999999999,3.297814207650273,103.56666666666666,139634,281.0,634.0,1122.0,380.0,575.0,807.0,1430.0,1990.0,2160.0,3180.0,4273.0,4652.0,1950.0,1977.0,2271.0,4452.0,4006.0,2973.0,2692.0,3330.0,3732.0,3038.0,3085.0,3344.0,966.0,1152.0,1169.0,3004.0,4039.0,4697.0,656.0,895.0,1039.0,4.0,7.0,15.0,5.0,7.0,3.0,38.0,63.0,64.0,3300.0,2718.0,3073.0,2.5714285714285716,0.0,2.5714285714285716,60.0,105.0,88.0,586.0,730.0,818.0,69.0,68.0,67.0,142376.0,145118.0,147860.0,281.0,634.0,1122.0,3180.0,4273.0,4652.0,-0.25881904510252157,-0.5000000000000014,-0.7071067811865487,-0.8660254037844403,-0.9659258262890678,-1.0,-0.965925826289067,-0.8660254037844354,-0.7071067811865467,-0.5000000000000036,-0.25881904510251624,6.369401316839413e-15,0.25881904510251486,0.5000000000000084,0.7071067811865557,0.8660254037844453,0.9659258262890684,1.0,0.9659258262890672,0.8660254037844428,0.7071067811865421,0.49999999999999195,0.25881904510251014,-1.2738802633678827e-14,-0.25881904510250725,0.9659258262890681,0.8660254037844378,0.7071067811865465,0.4999999999999971,0.2588190451025228,-3.1847006584197066e-15,-0.2588190451025255,-0.5000000000000058,-0.7071067811865483,-0.8660254037844366,-0.9659258262890695,-1.0,-0.9659258262890699,-0.8660254037844337,-0.7071067811865394,-0.49999999999998856,-0.2588190451025201,2.448674617658118e-15,0.2588190451025248,0.4999999999999928,0.7071067811865529,0.8660254037844433,0.9659258262890711,1.0,0.9659258262890719,26091.0,27920.64864864865,29286.47272727273
